species,district,dbh_true,dbh_wrong,dbh_correct,co2_true,co2_wrong,co2_correct
Tamarind,Ahmednagar,11.78343949,12.86096915061168,13.254760707585703,96.72630239989367,118.49727020695819,140.4121453744859
Tamarind,Ahmednagar,4.777070064,5.108072820559594,5.2225263492901615,11.908259975651667,13.910725964578686,16.123992609965246
Tamarind,Ahmednagar,17.8343949,17.856006474458987,18.39131152503947,252.99550712018188,253.70733676313031,301.4824566948588
Tamarind,Pune,5.414012739,8.462525642818122,8.729559904278462,15.920550619963201,44.873853365527395,53.829823192088355
Tamarind,Ahmednagar,3.503184713,5.626031493809502,5.835092987441903,5.798926654567344,17.404533156053358,21.06472358679986
Tamarind,Ahmednagar,5.732484076,5.46213741624787,5.609336827156825,18.178112970681806,16.25079652873473,19.10812311052743
Tamarind,Ahmednagar,6.050955414,4.996941163925336,5.160643037557759,20.60748253890276,13.218652847633786,15.809031363548035
Tamarind,Ahmednagar,31.52866242,26.27709450993137,27.466196703589947,948.8339982637636,621.7457220807275,771.0589420110049
Tamarind,Ahmednagar,3.821656051,4.698634577411705,4.843580627875642,7.09605670261685,11.459552143041082,13.712743931321613
Tamarind,Ahmednagar,3.184713376,6.0117469873860605,6.2246460273068065,4.648540150229806,20.299015767266763,24.384414004631118
Tamarind,Ahmednagar,15.2866242,15.510885634502928,16.203977123468952,176.9278731067218,183.00808301662767,225.2899196237413
Tamarind,Ahmednagar,6.369426752,7.338743566791282,7.53480774135729,23.21165870931023,32.243022272491864,38.12105903432761
Tamarind,Ahmednagar,3.184713376,4.329898360972553,4.434145700663839,4.648540150229806,9.480290345996787,11.111667747829078
Tamarind,Ahmednagar,16.87898089,13.932957974675485,14.375382535496488,222.65712840144855,142.68354432922143,170.56059896406708
Tamarind,Ahmednagar,6.369426752,4.0783645508708855,4.263388340497862,23.21165870931023,8.251273643500618,10.124876239166362
Tamarind,Ahmednagar,6.687898089,6.1843121634775295,6.435430446092748,25.99353527108367,21.67651323622708,26.554652996172326
Tamarind,Ahmednagar,3.184713376,4.953638340136868,5.112401414615462,4.648540150229806,12.954412938751242,15.494703351943878
Tamarind,Ahmednagar,8.917197452,6.1784006735578885,6.387494792592597,50.66677000623624,21.628472582075318,26.041522823021054
Tamarind,Ahmednagar,6.050955414,5.9511432550565235,6.176169686164282,20.60748253890276,19.827424675834727,23.742462265953385
Tamarind,Ahmednagar,6.369426752,6.068106809196782,6.294584553379504,23.21165870931023,20.74325146280014,24.803160141613112
Tamarind,Ahmednagar,5.732484076,3.383971005303874,3.4788030403990304,18.178112970681806,5.351347565758079,6.342157327245135
Tamarind,Ahmednagar,17.51592357,14.497530437949518,15.24159531471956,242.6375578403089,156.45718701112818,196.26600446408372
Tamarind,Ahmednagar,5.732484076,4.46758104663747,4.626181317383812,18.178112970681806,10.194394368978585,12.159479048780446
Tamarind,Ahmednagar,4.777070064,5.450609943543993,5.718004732433317,11.908259975651667,16.171340123939114,20.065443123953653
Tamarind,Ahmednagar,6.050955414,7.675798372532838,7.9484252364155425,20.60748253890276,35.78326995553232,43.238525677470896
Tamarind,Pune,4.777070064,6.251159712212157,6.455405491030205,11.908259975651667,22.223985758062774,26.355819340155417
Tamarind,Ahmednagar,6.050955414,6.594293451820707,6.711086902484355,20.60748253890276,25.157284177924794,28.999533048993328
Tamarind,Ahmednagar,8.917197452,8.01154750985111,8.383959606625469,50.66677000623624,39.519864492498726,48.681663733750106
Tamarind,Ahmednagar,22.92993631,15.316471440451734,15.792766050506305,453.2397363334625,177.730356859656,211.6365000297312
Tamarind,Pune,4.458598726,5.861129046830651,6.048243090948824,10.146905811689306,19.13859038968956,22.91475871549956
Tamarind,Ahmednagar,7.006369427,6.255912819441048,6.472939334181677,28.955909184533045,22.263209123951217,26.800755388340836
Tamarind,Ahmednagar,8.917197452,7.250978033166438,7.485754394716871,50.66677000623624,31.355480278291378,37.25857964306653
Tamarind,Ahmednagar,26.11464968,19.71933392039572,20.35012095284622,612.8648642172697,319.4062202845038,382.5558952432089
Tamarind,Ahmednagar,6.050955414,4.308020888109149,4.487936282136966,20.60748253890276,9.369531308027236,11.477941689208421
Tamarind,Ahmednagar,10.50955414,6.223803343528666,6.441017264092873,74.17694226985951,21.999001470180044,26.381137635450468
Tamarind,Ahmednagar,32.48407643,30.66360544518523,31.61186544989138,1016.8783118140694,889.5272069825636,1068.6543875724037
Tamarind,Ahmednagar,6.369426752,4.124271911028962,4.283344004641942,23.21165870931023,8.468355541878259,10.256821053326783
Tamarind,Ahmednagar,7.643312102,5.442918749106804,5.5970455703093105,35.432897434458596,16.118449572606156,18.91917879615059
Tamarind,Ahmednagar,8.280254777,5.172357954610691,5.3850590623164765,42.66333031348004,14.320258531067617,17.400421216101037
Tamarind,Ahmednagar,5.414012739,6.065663691101445,6.279194124359321,15.920550619963201,20.72388097101346,24.868929819559167
Tamarind,Ahmednagar,9.872611465,5.677963272365881,5.892151155316818,64.16167838857679,17.779524958034855,21.351070612323436
Tamarind,Ahmednagar,5.095541401,4.111460304538566,4.263049955458383,13.831680419711718,8.407450625416505,10.145672322858918
Tamarind,Ahmednagar,7.643312102,5.489599895352863,5.7021837402217965,35.432897434458596,16.440982849243326,19.789810282936187
Tamarind,Ahmednagar,28.66242038,22.73766661034441,23.449028239575295,760.6050562747723,444.4714243145799,531.150184532252
Tamarind,Ahmednagar,3.184713376,3.695992409110273,3.8276726830560768,4.648540150229806,6.566432036531297,7.9215284215183175
Tamarind,Ahmednagar,15.92356688,16.606788362824137,17.405317185902476,194.50331001152674,214.41545219256963,264.61364799626415
Tamarind,Ahmednagar,5.095541401,5.340980417937211,5.551074318494219,13.831680419711718,15.426736326671337,18.726634126685127
Tamarind,Pune,5.414012739,7.409376801619294,7.755857863896875,15.920550619963201,32.96756494236434,40.63312091320816
Tamarind,Ahmednagar,3.184713376,5.8031309697995725,6.027004794379958,4.648540150229806,18.702087016063572,22.641055982190377
Tamarind,Ahmednagar,16.87898089,15.004377618792152,15.59102784543502,222.65712840144855,169.44123042214682,205.9140340645999
Tamarind,Ahmednagar,5.414012739,5.409736995127589,5.63484396649495,15.920550619963201,15.891395685691588,19.390342045188014
Tamarind,Pune,5.095541401,7.4437050031649195,7.703638292859895,13.831680419711718,33.32300866723652,39.882723542477905
Tamarind,Ahmednagar,4.140127389,4.289507471833577,4.461282651784431,8.544077200340189,9.276381568858739,11.266521427001091
Tamarind,Ahmednagar,5.414012739,6.707079655000952,6.878184046011102,15.920550619963201,26.16682360206049,30.686230607816167
Tamarind,Ahmednagar,14.96815287,18.476634144862402,18.955303819045096,168.49368052321412,274.63659360047154,324.59619555637346
Tamarind,Ahmednagar,22.92993631,15.994376735545512,16.602942420248514,453.2397363334625,196.51583690036185,237.39062801301995
Tamarind,Ahmednagar,4.458598726,6.276334054996861,6.5181887586797576,10.146905811689306,22.432176188558692,27.21560213780815
Tamarind,Ahmednagar,4.140127389,2.9160914142893324,3.0199089662053566,8.544077200340189,3.7890645266345793,4.616097627490097
Tamarind,Ahmednagar,5.414012739,4.9322213171765075,5.13927045817657,15.920550619963201,12.8248442486891,15.602655967041526
Tamarind,Ahmednagar,4.777070064,3.9258435733818233,4.067180316036713,11.908259975651667,7.552972595627683,9.121553269780161
Tamarind,Ahmednagar,7.324840764,6.4960197064771075,6.740265485232041,32.101488156493836,24.296022666914805,29.086846765163557
Tamarind,Ahmednagar,6.369426752,4.810055531520772,4.9858051869146625,23.21165870931023,12.099894377995701,14.509186145888707
Tamarind,Ahmednagar,15.92356688,10.353801705242931,10.706990591548669,194.50331001152674,71.65145370052036,85.39259913837601
Tamarind,Pune,6.369426752,10.186523382927875,10.40923118932197,23.21165870931023,68.99437079509522,80.27539138237475
Tamarind,Ahmednagar,7.324840764,7.568087774440534,7.7431277881826786,32.101488156493836,34.62910457423055,40.09321967135467
Tamarind,Ahmednagar,3.184713376,3.727047891966318,3.8745694663177415,4.648540150229806,6.6951468649359205,8.130859523322044
Tamarind,Ahmednagar,5.414012739,5.4393511110465855,5.639614019421205,15.920550619963201,16.09394922304126,19.455619353901575
Tamarind,Ahmednagar,9.554140127,6.792855257212989,7.059310022270106,59.46177883303448,26.94975657046873,32.895833817578755
Tamarind,Ahmednagar,4.777070064,6.0597820128459645,6.253396010532013,11.908259975651667,20.6772897587905,24.686405229621666
Tamarind,Ahmednagar,4.140127389,3.9698741229364076,4.095042261489818,8.544077200340189,7.75095826002596,9.310480762640884
Tamarind,Ahmednagar,6.050955414,5.475035140592313,5.679637558447554,20.60748253890276,16.33996053594992,19.678198796873406
Tamarind,Ahmednagar,6.050955414,6.500989859430752,6.681996841674888,20.60748253890276,24.33917108299387,28.615170562630468
Tamarind,Ahmednagar,7.961783439,7.527808362139091,7.748455469566229,38.95268567407704,34.20301701861586,40.323018733548054
Tamarind,Ahmednagar,15.60509554,14.95993260155775,15.50140197076234,185.59723073544842,168.2790794162768,201.88344740060666
Tamarind,Ahmednagar,5.095541401,4.855979684167888,5.048353569635476,13.831680419711718,12.369600903870158,15.065970119843225
Tamarind,Pune,5.095541401,5.328966250799622,5.4698797252120235,13.831680419711718,15.346348620402928,17.951591142923597
Tamarind,Ahmednagar,6.050955414,7.634664076338204,7.889068703083934,20.60748253890276,35.33995679984596,42.295284807265794
